id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
67015,Evanescence: Rock am Ring 2007,2007-01-01,"Recorded at Nurburgring, Germany, 02 June 2007.",10.0,1,0.1272,en,False
122149,Currito de la Cruz,1965-07-01,"The rivalry between the old bullfighter Manolo Carmona and young Romerita it takes to seduce Rocio, the Carmona's daughter, and elope with her. After a year, Romerita leaves the girl and the daughter, who spend all kinds of calamities. Some time later, Romerita dies. At the same time, Currito de la Cruz, a young bullfighter sponsored by Carmona, who has always been in love with dew, waiting patiently for the girl forget the past.",5.0,1,0.2238,es,False
18034,A Bunch of Amateurs,2008-11-17,"Jefferson Steel, a washed-up Hollywood action star, is desperate to revive his flagging career. When his sleazy agent signs him up for what he believes is a high-profile Royal Shakespeare Company production of King Lear at Stratford upon Avon, Steel thinks he has finally landed the plum role he has been waiting for. However, he soon discovers that he has been tricked into joining an amateur dramatics group for a charity production.",5.421,19,0.5006,en,False
911718,Daddy's Favorite 3,2021-11-26,"It’s easy to be daddy’s favorite when you put out. Just watch these girls use their pretty, young throats and tight, teen twats to win their stepfathers’ love!",5.0,1,0.0,en,True
137398,Stilt,2012-09-28,"On the surface, Min is a man who lives a dream life. He has great looks, a job he is passionate about at the Taipei wild bird conservatory and a loving wife. However, the expert of the Black-winged Stilt harbours dark storms within. There is daily growing tension between him and his wife over family planning. He and his brother, who were once in good terms, have been cold-shouldering each other for years. Last is the past he left behind to soar to where he is. All tension is released and mayhem unleashed when a crisis brings him back to his old home Yun-Ling, the town he came from. Meanwhile, oblivious to the life of the man who studies them, the migratory Stilts continue their annual ritual. Hidden with their feathery actions is a message of love waiting for Min and his family to uncover.",5.3,3,0.4488,zh,False
511096,Vera F. Birkenbihl - Gehirne anknipsen - Das Gehirn optimal benutzen,2010-02-02,,5.5,2,0.0261,de,False
222333,Overexposed,1990-01-01,"When co-workers of a beautiful soap star start disappearing and others wind up dead with no clues or evidence left behind, she is caught between fact and fiction; left as the real and final victim.",2.75,4,0.3005,en,False
90686,Proud American,2008-09-12,"Proud American presents five powerful singular stories all of which magnify the themes mentioned above. Our film is an emotional, inspirational, and visual journey depicting America and the everyday Americans who exemplify the best that we can be.",6.0,2,0.3998,en,False
460508,Munna Michael,2017-07-20,"An expert dancer Munna who idolizes the king of pop, reluctantly tutors a gangster until their developing bond gets disrupted by their common romantic interest towards the same woman.",5.9,46,3.3016,hi,False
621488,Sorokin Trip,2019-09-12,"Documentary about Vladimir Sorokin, one of the most prominent Russian writers.",5.75,4,0.1027,ru,False
119926,Bridge to the Sun,1961-10-17,"Tells the true story of American Gwen Terasaki, who falls in love with, then marries a Japanese diplomat. When World War II breaks out they encounter animosity and trouble from both sides.",6.8,13,0.2976,en,False
237339,The Funshine State,1949-01-07,"A lighthearted tour of Florida's attractions is followed by a sing-along about the state capital, Tallahassee.",1.0,1,0.1704,en,False
805962,Interracial Teens 8,2020-07-22,"An assemblage of the hottest teen girls taking on big black cocks for steamy IR action. Featuring cute blonde Vienna Rose, gorgeous Natalie Knight, adorable Allie Addison, and brunette babe Natalie Porkman. ""Interracial Teens Vol. 8"" is a celebration of youth and interracial sex.",8.0,2,0.0,en,True
271574,Moksha: Salvation,2001-11-30,"A young law student finds his strongly held ideals clashing with the work he has to undertake, leading to a crisis of confidence in this 2001 Bollywood feature from director Ashok Mehta.",5.9,4,0.2426,hi,False
761692,Running for Freedom: My Journey as an Ultra Marathon Runner,2019-02-02,"Gerald Tabios, Filipino Ultra Runner, runs his 5th Badwater 135, considered as the world's toughest footrace. Together with his crew, Gerald has to run 2 deserts, climb 3 mountains, run 135 miles during record breaking heat across Death Valley within 48 hrs.",3.0,1,1.6453,en,False
55139,Loved,1997-10-31,"After a man is accused of driving his third wife to suicide, his first wife Hedda, a troubled woman who can't hate or hurt others even if they had wronged her, is subpoenaed to testify on his abusive behavior during their marriage.",4.2,17,0.573,en,False
286621,Impostors,1969-10-09,"This grotesque historical film is a caricature of the narrow-minded and careerist oligarchs of the 20s. A young military officer stops the young jurist from killing himself and recommends him to his commander, lieutenant-colonel Doborján as a typist.",6.0,5,0.0919,hu,False
293626,Rose,2012-04-15,"Rose is a hopeful woman broken by drugs, prostitution and Blondie, the Czar of Hellville. Struggling to support her habit, Rose finds herself and her six year old daughter at Hellville's mercy. When Rose betrays Blondie turning tricks behind his back, she and her daughter endure many hardships, including the fight to protect themselves from Blondie's brutal iron grip, in pursuit of her dream to reclaim their lives. Rose, Ellie and Tony, the three of them an imperfect little family bonded through pain and suffering struggle to escape to find a better part of the imperfect world to live in together. Rose must find the inner strength to reclaim her life and escape the hell that is Hellville.",8.0,1,0.6721,en,False
58595,Snow White and the Huntsman,2012-05-30,"After the Evil Queen marries the King, she performs a violent coup in which the King is murdered and his daughter, Snow White, is taken captive. Almost a decade later, a grown Snow White is still in the clutches of the Queen. In order to obtain immortality, The Evil Queen needs the heart of Snow White. After Snow escapes the castle, the Queen sends the Huntsman to find her in the Dark Forest.",5.984,7975,6.0292,en,False
634766,Came the Wave,2018-12-11,"While a disaster hits the country, two women organize their survival in a lost forest.",6.5,2,0.0707,fr,False
128932,Cabbage Patch Kids: First Christmas,1984-12-07,The Cabbage Patch Kids have their first Christmas adventure!,5.8,5,0.2615,en,False
835379,Your Name Is,2021-07-18,"Animated documentary evoking Gisberta Salce Jr., a transsexual brutally tortured and murdered in Portugal in 2006, through the memories and testimonials of transexual friends and two of the young men involved in her death.",8.0,1,0.0357,pt,False
562396,So You Want to Be Pretty,1956-03-10,"In this comedic short, Joe and Alice McDoakes each wish their looks were better.",2.0,2,0.3594,en,False
114578,24 Horas para Desaparecer un Cadáver,2007-01-01,,5.0,1,0.1553,es,False
976037,Tonka Šibenice,1967-01-01,,1.0,1,0.1967,cs,False
457211,Kittie ‎– Spit In Your Eye,2000-07-11,"Featuring 60 minutes of exclusive footage! 9 Live songs including ""Brackish"" and ""Charlotte"", never-before-seen interviews, and behind the scenes footage!",9.0,2,0.0589,en,False
17536,UFC 29: Defense of the Belts,2000-12-16,"UFC 29: Defense of the Belts was a mixed martial arts event held by the Ultimate Fighting Championship on December 16, 2000 at Differ Ariake Arena in Tokyo, Japan.",5.9,4,0.0983,en,False
263985,O Contestado - Restos Mortais,2012-10-19,,5.0,1,0.0362,pt,False
72214,The Snow Queen,1957-10-22,"When the Snow Queen, a lonely and powerful fairy, kidnaps the human boy Kai, his best friend Gerda must overcome many obstacles on her journey to rescue him.",6.6,99,1.0952,ru,False
650334,White Guys Solve Sexism,2019-03-08,"Because of the Harvey Weinstein scandal, two men realise that all of their favourite movies are now sexist, leading them down a dark path of discovery about the reality behind storytelling today.",5.3,3,0.0338,en,False
28426,Invisible Agent,1942-08-07,The Invisible Man's grandson uses his secret formula to spy on Nazi Germany in this comedy-thriller.,5.8,54,0.7895,en,False
39768,Beware of the Car!,1966-05-22,"An insurance agent who moonlights as a car thief steals cars various crooks and never from the common people. He sells the stolen cars and gives the money to charity. His best friend, a cop, is assigned to bring in this modern robin hood.",7.5,125,2.1304,ru,False
560062,The Post-Impressionists: Toulouse-Lautrec,2000-01-01,"Henri Toulouse-Lautrec was ultimately, a tragic figure in the history of art. Crippled by an ill-proportioned body, he lived for just 36 years before the effects of alcoholism and syphilis took their final toll. His dissolute life spent in the brothels and nightclubs of late 19th century Paris provided the subject matter for his finest work. His radical, boldly-colored paintings and posters of the famous Moulin Rouge nightclub succeeded in conveying the unique feeling and energy of contemporary Parisian nightlife.",8.0,1,0.0,en,False
