id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
9681,Casanova,2005-12-25,"With a reputation for seducing members of the opposite sex, regardless of their marital status, a notorious womanizer discovers a beauty who seems impervious to his charms. However, as he continues to pursue the indifferent lady, he finds himself falling in love.",6.454,900,3.3578,en,False
339353,El Pozo,2010-01-01,"Short -  -  Humberto Berlanga, Julian Bucio, Axel Cabello",6.3,3,0.0214,en,False
404808,The New Romantics: A Fine Romance,2001-05-08,"Culture Club, Spandau Ballet, Visage, Marilyn, Adam and the Ants, Duran Duran, ABC... At the dawn of the 80s, a whole host of strangely dressed men in make-up burst forth onto the music scene brandishing synthesisers and kicking against the visual ugliness of punk.",6.0,3,0.2057,en,False
142116,Bio-Cop,2012-10-21,A mutated cop deals with existential despair while running down drug dealers.,8.0,11,0.1586,en,False
344851,Jillian Michaels - Extreme Shred,2011-01-02,,10.0,1,0.0703,de,False
457013,¡Cuando la tierra tembló!,1942-04-04,A 1942 film.,4.6,5,0.2922,es,False
277199,Green Harvest,1959-12-02,"In 1943, a group of high school students decide to take action against the Nazi occupying forces. Showing courage and imagination, they manage to blow up the Kommandantur and to release hostages. But after the killing of a German soldier the Nazi police apparatus strikes back. The young resisters are arrested and two of them are condemned to death.",5.7,8,0.2179,fr,False
224141,Into the Woods,2014-12-24,"In a woods filled with magic and fairy tale characters, a baker and his wife set out to end the curse put on them by their neighbor, a spiteful witch.",5.8,4282,2.3893,en,False
653708,Herself,2020-11-26,"Struggling to provide her daughters with a safe, happy home, Sandra decides to build one - from scratch. Using all her ingenuity to make her ambitious dream a reality, Sandra draws together a community to lend a helping hand to build her house and ultimately recover her own sense of self.",6.7,113,0.9575,en,False
597184,Devil's Little Acre,1972-01-01,"Three farm-boy brothers sit around their ramshackle ranch drinking, arguing, picking their noses, and giving one another the finger — decide on some better entertainment by calling the “Ozark Maids Employment Agency.”",3.0,1,0.0,en,True
204553,Cold Eyes,2013-07-03,"Ha Yoon-ju becomes the newest member of a unit within the Korean Police Forces Special Crime Department that specializes in surveillance activities on high-profile criminals. She teams up with Hwang Sang-jun, the veteran leader of the unit, and tries to track down James who is the cold-hearted leader of an armed criminal organization.",7.5,356,3.9496,ko,False
160649,Romans,2013-01-16,"Akash and Shibu are two jail birds who escape from a train while they are being transported to a jail. They end up in a village at the Kerala – Tamil Nadu border, where they are mistaken for a pair of priests expected at the local monastery. The duo masquerade as priests, and reopen a church which has been closed for years, thereby winning over the villagers. A series of events that take place after their arrival bring about a change in their outlook towards life and society.",6.6,19,1.9641,ml,False
215616,Buxom Beautease,1956-01-01,"Using the frame of an evening of vaudeville, eleven women perform striptease dances. Interspersed are four routines of comedians Joe Young and Gene Doyle.",1.0,1,0.1367,en,False
693240,MARA,2020-04-17,"A man isolated in a motel room with a restraining order receives a phone call from his wife and kids, his sanity is questioned when he begins to lose trace of logic and loses control.",6.5,1,0.1112,en,False
295674,Wenn der Vater mit dem Sohne,2005-03-24,"Paul, a former concert pianist, lives in the picturesque town of Krems with his adopted son Rico. Since the accidental death of his wife Anna, he has been living alone with his son. When Paul falls in love with the beautiful Luisa, he starts playing the piano again. What Paul doesn't know is that Luisa is Rico's biological mother and has already made friends with the little boy, without knowing that Paul is Rico's adoptive father. When Paul finds out, he feels betrayed by Luisa and confronts her. The situation comes to a head and Luisa travels back to Italy. But Paul quickly realizes that he wants to give his adopted son the chance to get to know his biological mother. Together with Rico, he travels to Italy to see Luisa again. They have a heated argument there and don't realize that Rico is eavesdropping on them. When he learns that Paul is not his father, the little boy's world falls apart.",5.5,4,0.239,de,False
472531,Facing Genocide: Khieu Samphan and Pol Pot,2010-01-31,"Khieu Samphan was, as head of state, the public face of the Khmer Rouge and Pol Pot. Facing Genocide is a close portrait of the man who made Pol Pot's terror regime possible.",8.0,1,0.1969,sv,False
530619,Steps: Party on the Dancefloor,2018-06-08,"Steps are back and celebrating 20 Years Of Steps with a UK Arena tour in 2017, following on from the formation for their latest album, Tears On The Dancefloor.",9.0,1,0.1037,en,False
161669,Wolves Hunt at Night,1952-02-06,"A secret agent is summoned by the head of a counter espionage organization, to Trieste where he is to unmask a potential enemy operating in Venice.",5.7,3,0.2559,fr,False
50027,Bye Bye Baby,1988-12-10,"Love triangles often provoke the most unpredictable behavior. Will anybody end up happily in love at the end of this amorous debacle? One outrageous scene after another leads to a series of romantic escapades that will leave viewers bewitched, bewildered, and thoroughly entertained.",3.0,5,0.4122,en,False
691536,La prima notte di nozze,1976-10-22,,2.0,1,0.1098,it,False
401437,Upload,2007-10-02,"Eva Angelina plays Cassandra Cray, a digital security agent who's addicted to the super-hardcore sex sims she's supposed to police. When Cray and her straightedge partner, Michael born smuggled viruses, they stumble onto Tesla (Hillary Scott), a punky hacker with a bad attitude and a secret that could change the entire face of the future.",6.2,4,0.0,en,True
144470,The Lone Wolf Keeps a Date,1940-11-02,"Complicated plot involving missing stamp collection and kidnapped businessman, with the Lone Wolf keeping one step ahead of the police in Havana trying to solve the crime and make a profit.",5.9,9,0.461,en,False
419320,Woman of the Ruins,2013-11-12,"On a storm-ravaged island that has seen its share of tragedy, a person who had been assumed dead reappears and ignites a frenzy of reactions, ranging from ecstatic religious fervor to fear.",5.7,3,0.2738,en,False
569132,Redwood Ranger,1993-01-01,"Huge-hung Daryl Brock stars with Rob Lynn, Steve Gibson, Joshua Scott, and Bruce Daniels in an outdoor sex adventure of might and right!",7.5,2,0.0,en,True
487578,Cuckold and Beaten,1986-11-17,"To be horned something goes and comes, but to be daring is still ridiculous. This was also the thought of July, and in order to save the wood, as the horn is impossible, he decides to find his wife's lover himself.",4.0,1,0.0859,el,False
257723,Last Step to Death,1983-01-01,"Ultra hardcore mercenary Kaan, the kind of guy who carries an astonishing amount of large knives on his body at all times, is hired by some guy in a suit with a nervous tic (Patron) to rescue a Professor who has found the cure for leukaemia from some unnamed and unexplained heavily armed evildoers holding him somewhere out in the country. Tic guy is willing to pay Kaan 100 million TL for his efforts, so there's no reason for the mercenary not to take the offer...",4.1,7,0.0944,tr,False
224670,Paths of Light,2005-02-06,"Two stories running in parallel: In one, a model is surrounded by men wanting to use and abuse her though, without realizing it, she is protected by a strange tramp guardian angel. In the other, a blind goldsmith struggles to produce his latest commission in the midst of his alcoholism and depression. Both then descend further and further into their own personal hells until they finally re-find peace with themselves and then their stories briefly merge.",10.0,1,0.1107,hu,False
41105,Kamen Rider: THE NEXT,2007-08-27,"Bent on the destruction of the human race, the secret underground organization Shocker secretly planned to plunge the world into chaos. But they didn’t count on the revolt of both of their experimentally “reconstructed” human beings, the Kamen Riders. Two years after their first battle with Shocker, a 3rd Rider arises to confront them, known only as “Version 3.” The arrival of the third Kamen Rider will hurl the heroes into their most terrible battle yet and the fate of the world hangs in the balance.",7.0,15,0.6178,he,False
94565,The Wagons Roll at Night,1941-04-25,"An escaped circus lion provides the impetus for the meeting of carnival owner Nick Coster and Matt Varney, a small-town man who suddenly becomes a lion tamer when he manages to subdue the big cat. While acclimating to carnival life, Matt begins a romance with Nick's sister, Mary, causing tension between Matt and Nick. The latter must also juggle his stormy relationship with glamorous circus star Flo Lorraine.",6.5,16,0.5251,en,False
335293,Marina's Café,2015-03-30,"Caterina, the girl in the cafe of a fishing village in the early twentieth century, is marked by its unforgivable past. Against all odds, it will be born a love story hidden in front of all the people, which will grow until it burst in front of everyone; including Claudi, a shy fisherman, solitary drinker, and Caterina, who will get to be loved and reconciled with her life.",5.2,4,0.1245,ca,False
